id,review,date,score
Telegraph,"That the action in The Last of Us stays contextual to its narrative and characters is no mean feat either, no cognitive dissonance here, and the lines between the game and its story are usually non-existent. And it is a fabulous story, riffing on Cormac McCarthy and other bleak post-apocalyptic fiction but keeping its own identity through its characters.",2014-08-15,100
CalmDownTom,"Not only is The Last of Us technically brilliant, it has little things that just drag you further into the world. They are by no means important to the progression of the story of the game but the make the character seem more human and less one dimensional.",2014-08-15,100
Gaming Nexus,"With far too many action segments and repetitive puzzles, this survival action game gets bogged down by filler. Thankfully the strong last act and great chemistry between leads makes this a must-play, warts and all.",2014-08-13,85
The Digital Fix,"The Last Of Us Remastered absolutely deserves a place in your PlayStation 4 collection, despite whether you’ve played it before or not. The improvements this remaster brings only helps to show you how much of an incredible, beautiful, emotional and downright amazing game this is.",2014-08-08,100
Gamereactor Denmark,"Even if the Remastered version only really adds improves textures and better framerate, The Last of Us remains one of the greatest games in recent years. It’s a must-have for any PS4 owners who didn’t play the original, and well-worth replaying for those who did.",2014-08-06,100
EGM,"While The Last of Us was one of the PS3’s most impressive, engrossing releases, The Last of Us: Remastered feels like the version of Naughty Dog’s post-apocalyptic story of survival that the developer always intended us to play. Its story and characters are just as strong as they were before, but they’re now reinforced by far more amazing visuals, consistent framerate, and a nice selection of new bonus features and DLC inclusions.",2014-08-06,95
DarkZero,"If you have yet to play The Last of Us, and you own a PlayStation 4, I can fully whole heartily say go buy this game, because you’re in for a memorable time. For fans, this is one you might want to pick up if you want to play the game at its best.",2014-08-04,100
Impulsegamer,The Last of Us Remastered Edition enhances an already perfect game on the PlayStation 3 to something even more powerful on the PS4.,2014-08-04,100
GamingTrend,"The Last of Us is truly the game of a generation, and the Remastered edition brings the harrowing adventure to a whole new generation with expert style.",2014-08-04,95
4Players.de,The Last of Us remains a masterpiece. And on PS4 you get the complete story experience on one disc.,2014-08-04,93
IGN Italia,"Naughty Dog's masterpiece is a must have for every PS4-owner that missed the game one year ago. But if you already met Joel and Ellie on PS3, think twice.",2014-08-04,90
Push Square,"Of course, the onboard add-on packs and smattering of superfluous extras ensure that this is the definitive edition of an already outstanding affair – but, unsurprisingly, it’s the touching tale at the heart of the package that once again sets it apart from its peers.",2014-08-03,100
PSX Extreme,"Saying The Last Of Us: Remastered is an absolute triumph seems redundant. I said it when the original released last year, after all. And yeah, it's basically the same game with a glossier coating and a few additions. But consider: What have we seen in the last 15 months or so that even comes close? Seriously?",2014-08-02,100
Game Revolution,"While I’d rather not see a sequel, you should know that this Remastered version basically puts a T-ball stand in Sony’s living room where they’ve now started selling bats. Depending on the level of broken the company's biggest Bravia display could become given that scenario, I'd say the brand is worth a lot of money at the moment.",2014-08-01,100
God is a Geek,"Despite some decent titles on Sony’s new machine, you can’t deny the quality of Naughty Dog’s masterpiece. Even the staunchest of advocates that want original experiences on their new console will struggle to find much wrong with The Last of Us.",2014-08-01,100
COGconnected,"Already a masterpiece, an upgraded Last of Us was going to be a win, but with the also brilliant Left Behind included as well as the resurgence of the multiplayer and the bonus featurettes, the remastered version is the best thing out right now.",2014-08-01,100
Digital Chumps,The Last of Us finds a very appropriate home on the PS4.,2014-08-01,94
Critical Hit,One of the games on the PlayStation is now one of the best games on the PlayStation 4.,2014-08-01,84
PlayStation Universe,"Naughty Dog gives PlayStation gamers a second, definitive chance to experience one of the greatest video game stories. The Last of Us Remastered's additional content, visual enhancements, and improved performance leave very little standing in the way of a perfect encore.",2014-07-31,95
JeuxActu,"Do you need to get The Last of Us Remastered? Yes, if you didn't get the opportunity to play this PS3 masterpiece. The game enjoys the power of the PS4 without any trouble in very high resolution. The 60fps argument hits its target too, just like the price tag. But if you've already been there, no need to open your wallet, as this Remastered version doesn't bring anything new enough to put 50 euros on it.",2014-07-31,95
Toronto Sun,"It’s tough to recommend for PS3 players who have already played the game, as the $55 price is a bit steep for some enhanced visuals and a bit of added content. But PlayStation 4 owners who haven’t yet experienced The Last of Us absolutely owe it to themselves to pick up this modern classic, and take a journey with Joel and Ellie across the heartbreakingly beautiful ruins of our world.",2014-07-31,90
XGN,"The Last of Us: Remastered is an enhanced edition of the succesfull game, exclusively for PlayStation 4. The remastered graphics, especially the improved ambiance and lighting, are a great asset to this game and make it a must-have for every PlayStation 4 owner, especially if you haven't played it yet.",2014-07-31,90
GRYOnline.pl,"The Last of Us for the PS4 is a perfect game for all people who haven't had the opportunity to get acquainted with it before. It's probably the best game available for this piece of hardware - great story, engaging gameplay and impressive technology. But if you know The Last of Us, you have nothing new to look for, except shiny graphics. And that's not really THAT important, is it?",2014-07-31,90
LevelUp,"While it may not seem like much, 1080p resolution and 60 fps are very welcome improvements for a nearly perfect game. Naughty Dog managed to do a flawless technical adaptation for the PlayStation 4. We would have loved a bit more extra content, but we can't complain, as the game already is one of the best ever created for a Sony platform.",2014-07-30,100
Eurogamer Germany,"The heart-rending story isn`t romanticizing nor does it drift into the pathos other, less subtle games so often lean towards. That's the line where good craftsmanship becomes art, and an excellent game.",2014-07-30,100
Digitally Downloaded,"In the end I came to the same conclusion now that I did back then: I had fun with the game itself, but it was the narrative that will no doubt be what sticks with me for some time.",2014-07-30,100
PlayStation LifeStyle,The Last of Us Remastered is just a perfect game made even more perfect.,2014-07-30,100
Digital Spy,"It features a superb plot, contains at least one piece of essential DLC and looks absolutely stunning, making it an essential purchase for newcomers and one to consider for fans of the original.",2014-07-30,100
NZGamer,"What should really sweeten the deal for PS4 owners is the Remastered version of The Last of Us also includes the follow-up downloadable content, such as Ellie’s prequel chapter titled Left Behind. Which easily adds another two or three hours to the length of gameplay and expands on the riveting character developments.",2014-07-30,98
Hardcore Gamer,"This is one of the best console ports in recent history, as it manages to fully capture the spirit of the original while improving upon it in nearly every way.",2014-07-30,90
Gamer.no,"Except for the Left Behind DLC, none of the other additions actually add to the experience. The game is just as good as it always has been, but with improved graphics being the only real selling point, the package is not enough for a second buy.",2014-07-30,70
Gaming Age,"As for recommending the game to PS4 owners, it's pretty obviously worth checking out — most definitely for those who skipped out on the PS3 version for whatever reason.",2014-07-29,100
GameOver.gr,"The Last of Us remains one of the most important games of the decade. It's a pinnacle in storytelling, an emotional journey and a great game overall. The same goes for the PS4 version, even though it has nothing new to offer besides the upgrade in its resolution.",2014-07-29,100
LaPS4,"A must have for those who couldn't play it on PS3. Intense, violent and emotional, Joel and Ellie's tale is as stunning as a year ago. Visual improvements and extra content are the only incentives those who played the original will find, and the reason they will have to think it's worth buying PS4's version.",2014-07-29,95
Cheat Code Central,"Simply put, The Last of Us: Remastered is just better than the PS3 version.",2014-07-29,90
Level7.nu,"The Last of Us Remastered is better than the original in every single way, although the improvement doesn’t really enhance the experience all that much. If you have completed it already you can skip this version, but if you’ve missed out the adventure before you’re in a for a big treat.",2014-07-29,80
Gameblog.fr,"The Last of Us Remastered on PS4 is still the fantastic game it used to be on PS3, with all the DLC and enhanced graphics and animations. If you missed it last year, that's definitely a must-buy.",2014-07-28,100
DarkStation,"Even if you’ve played The Last of Us, owning one of the best games of the last ten years in all its 1080p glory is worth the price of admission.",2014-07-28,100
Meristation,"The Last of Us: Remastered is a complete GOTY Edition. It includes all DLC for Multiplayer, the amazing Left Behind, extended making of, cinematics commentary track, and more. Graphically, Naughty Dog studio sets a new standard in remasters. A masterpiece and its best version.",2014-07-28,100
Everyeye.it,"1080p and 60fps (with rare drops). Better textures and shadows. But in the end, the most exciting part of this masterpiece is still the plot, the emotions and the tears. And one year after its original release, everything is still there to surprise you.",2014-07-28,100
VideoGamer,"The best version of one of the last generation's best games. Those expecting it to look totally 'next-gen' may be disappointed, as even at its peak it resembles a last-generation game being played at Ultra settings on PC. Still, it's obvious a lot of work and care has gone into this, and it will please both newcomers and old fans alike.",2014-07-28,100
Game Informer,"Like the best visual updates, Remastered plays like you remember it. If you played 2013's Game of the Year near release and have been dying to return to the dark tale, then this is a great opportunity. If you never played The Last of Us at all, this is absolutely the way to do it. But be careful - you'll never want to go back to the PS3 original again after reveling in all the improvements.",2014-07-28,100
GamesRadar+,"The Last of Us remains a must-play, genre-defining action survival game, and the Remastered version brings with it plentiful tweaks and additional content that make it well worth the asking price.",2014-07-28,100
IGN,"It’s as much a masterpiece on PS4 as it is on PS3, and it’s worth your undivided attention whether you’ve played it already or are about to jump in for the first time.",2014-07-28,100
3DJuegos,"If you didn't play it on PS3, this is definitely one the best second chances of your life. A must have for adventurers and gamers in general.",2014-07-28,95
Vandal,"No matter if on PS3 or on PS4, The Last of Us is an experience you have to live. Obviously, if you have the chance of doing it with an improved version, with better visuals, extras and so on, the choice seems clear.",2014-07-28,95
Gameplanet,"The Last of Us Remastered is a better-looking, better performing version of an already incredible game. As such, those who haven't played the original version should buy immediately, and those that have probably should as well.",2014-07-28,95
Multiplayer.it,The remastered edition of The Last of Us is simply perfect.,2014-07-28,95
Merlin'in Kazanı (Turkey),"The Last of Us: Remastered is a GOTY Edition. But, if you are expecting 'next-gen' graphics, you may be disappointed. After all, you can play The Last of Us with 1080p and 60FPS. It's the most important part of Remastered Edition.",2014-07-28,94
The Escapist,"With its improved detail, better draw distance, and slick 60fps presentation, The Last of Us Remastered is a beautiful update to a beautiful game. It is, however, a re-release of a game that isn't very old to begin with, and that bears taking into account.",2014-07-28,90
Eurogamer Italy,"After 13 months The Last of Us is still impressive. This Remastered edition is the perfect deal for those who have never played Naughty Dog's game, but it doesn't offer anything more to PS3 fans.",2014-07-28,90
SpazioGames,"This edition is a must-have only for those who have never had the opportunity to play the game on PS3 and own a PS4. All others can rekindle their old console. Despite this, The Last of Us Remastered is an excellent version of a masterpiece.",2014-07-28,90
USgamer,"There's not really enough distance between the PS3 version of The Last of Us and this new Remaster to make it worth double-dipping, unless you're simply that fixated on counting lines of resolution. If you missed out the first time around, though, you really shouldn't let it slip past again.",2014-07-28,90
Metro GameCentral,"Still a stunning achievement in both storytelling and third person adventure, and although this is the definitive version the differences are still minor.",2014-07-28,90
GameSpot,"The Last of Us is a great action game that you should play if you haven't already. And if you have played it before, the improvements here aren't so dramatic as to make the game feel like a new experience, but it is definitely one worth revisiting. In the world of The Last of Us, as in our own world, love might destroy you, but it's also one of the only things worth fighting for.",2014-07-28,80
